50	104	PC	37.2370530544979
50	105	PC	.741574413275081
50	106	PC	90.5241603811423
50	119	PC	100.350124539329
50	137	PC	3328.97723656858
50	211	PC	191.993743488451
50	213	PC	32.0532278146256
50	217	PC	1.98070822519784
50	219	PC	535.42465427571
50	220	PC	473.790448917792
50	226	PC	2388.03874818521
50	229	PC	7687.28019467309
50	230	PC	276.002947881847
50	231	PC	8836.01311984644
50	233	PC	1381.67332994015
50	234	PC	22.9704028479256
50	235	PC	37.9152960707379
50	236	PC	45.7526947168513
50	301	PC	10551.8250150018
50	402	PC	2.35950960340138
50	501	PC	3.29956805151048
50	502	PC	.752857092702383
50	542	PC	11.1125276340879
50	602	PC	331.583013104179
50	605	PC	1.23879368037098
50	624	PC	23.9288273814584
50	625	PC	50.9231036198841
50	626	PC	37.4459389947297
50	627	PC	259.703107961503
50	704	PC	112.749513781974
50	709	PC	2.98678129688167
50	716	PC	57.5190571761168
50	805	PC	22.0074105819419
50	926	PC	2.92170686314941
50	1004	PC	2.09410048394137
50	1032	PC	.959154105901858
50	1034	PC	29.2841443125403
50	1102	PC	1.68405011935925
50	1119	PC	40.7685438845824
50	1120	PC	2.34602603810089
50	1122	PC	1.16808748468422
50	1173	PC	3.51920764717483
50	1246	PC	2.56242351048024
50	1271	PC	5.14347503267911
50	1273	PC	3.394272026868
50	1275	PC	14.8378531371743
50	1276	PC	2.19177244101631
50	1416	PC	242.760507443997
50	1439	PC	162.357764197999
50	1653	PC	1.37466281535069
50	1662	PC	13.8371527234497
50	1805	PC	11.8045494561631
50	1901	PC	1.54409631052065
50	1971	PC	7.75877119059301
50	1973	PC	6.43250702664798
50	2019	PC	.711309941617592
51	104	PC	35.4269596097519
51	301	PC	.733629823522925
51	425	PC	.717561187626804
51	806	PC	4929.80537840817
51	1173	PC	16.0676462287052
52	104	PC	520.993399169961
52	105	PC	857.374965780052
52	106	PC	408.247103694103
52	119	PC	169.954346821543
52	123	PC	55.2305173885706
52	128	PC	1.48055817376348
52	135	PC	103.037859705326
52	136	PC	.706519567672711
52	211	PC	1712.92398762413
52	213	PC	154.98512049881
52	215	PC	21.5759308328271
52	219	PC	312.164411707177
52	220	PC	4022.15715365842
52	226	PC	504.414552102833
52	229	PC	167.40884428345
52	231	PC	13.60569334574
52	233	PC	434.759526481204
52	234	PC	1.96584294517712
52	235	PC	.88325565444111
52	236	PC	114.356739872778
52	301	PC	9212.61971010707
52	402	PC	4.69591911278344
52	403	PC	1.77279275570973
52	412	PC	3492.43465646425
52	419	PC	497.865936555799
52	427	PC	15.4078162516243
52	428	PC	294.100011001924
52	429	PC	2.72563185969347
52	436	PC	1.50934431766377
52	437	PC	4.51465216114431
52	501	PC	179.799915982452
52	502	PC	122.046499805864
52	528	PC	263.24332043716
52	529	PC	3.44183959984544
52	536	PC	117.245828130473
52	602	PC	2174.81621137893
52	627	PC	11.8626519566748
52	704	PC	.940096727976148
52	706	PC	1721.6474154584
52	709	PC	2972.31557556839
52	716	PC	14.6925590270783
52	805	PC	7.99714817224484
52	806	PC	300.002735616381
52	814	PC	18.7807956945035
52	904	PC	1.27372800707721
52	926	PC	10.276685369756
52	1034	PC	27.4566416059469
52	1102	PC	393.459889274146
52	1106	PC	1.18699075698245
52	1122	PC	6.48550066123179
52	1124	PC	4.68852093876293
52	1173	PC	26.0129043594431
52	1175	PC	8.08674353009957
52	1221	PC	3.14606641503077
52	1243	PC	19.9986305946948
52	1247	PC	3.3024347198939
52	1263	PC	10.2589728165527
52	1271	PC	6735.32538907519
52	1273	PC	119.580525826037
52	1274	PC	67.281711363845
52	1275	PC	45.49291474433
52	1276	PC	9.69313841420051
52	1401	PC	6.51922131224313
52	1416	PC	159.050686487488
52	1504	PC	184.638691191725
52	1525	PC	5.00523887054829
52	1567	PC	5.79915872899004
52	1621	PC	4.73701776709924
52	1677	PC	16.8427281740897
52	1721	PC	5.32195243014779
52	1804	PC	4.77483163626195
52	1833	PC	1.33423571583793
52	1868	PC	69.7915601615306
52	1870	PC	1.59746509103258
52	1901	PC	12.0767183821389
52	1931	PC	46.9393844690188
52	1971	PC	225.629747154788
52	1973	PC	7.6455228274478
52	2101	PC	1.31792986713781
54	101	PC	.746630500837948
54	105	PC	8.58990362043636
54	106	PC	7.22730643105875
54	119	PC	126.718270270651
54	211	PC	204.245420678396
54	217	PC	14.6097436572973
54	219	PC	4467.20947744645
54	220	PC	639.275589016337
54	228	PC	1.55142346949148
54	230	PC	15.2772460642679
54	231	PC	8.02692870862998
54	233	PC	1.13423013861695
54	235	PC	.909978357362099
54	301	PC	6288.18039065121
54	403	PC	2.35963135489896
54	412	PC	1.64906979707277
54	434	PC	.906354184569964
54	501	PC	5.45838447420056
54	502	PC	.770702594159032
54	602	PC	35.5611395965922
54	612	PC	7.97689523659119
54	709	PC	1.72868370880611
54	720	PC	3.36257243486502
54	805	PC	187.212131449577
54	1034	PC	1.9641082650027
54	1102	PC	1.6352370724213
54	1173	PC	7.10897584867899
54	1221	PC	10.2058771278019
54	1224	PC	4.80983853374817
54	1247	PC	1.68748945470753
54	1271	PC	8.2774120976617
54	1274	PC	1.89796584117419
54	1275	PC	78.2120606921487
54	1416	PC	46.4310123872168
54	1502	PC	.67310519782124
54	1653	PC	2.1994605045611
54	1677	PC	1.98763514895758
54	1719	PC	4.08654776804876
54	1804	PC	2.63282882139195
54	1971	PC	2.21966791764613
54	1973	PC	2.82995076348422
55	106	PC	645.172687658009
55	301	PC	.884817050667852
55	417	PC	.815802098002457
55	709	PC	67.1161449943972
55	716	PC	47.1993433929903
55	1173	PC	2.87408257902105
55	1271	PC	.773566743888108
56	101	PC	1.68961894441595
56	104	PC	12.4375897938661
56	106	PC	180.782051577983
56	128	PC	22.8746237846457
56	136	PC	11.0598955025955
56	211	PC	696.314805033837
56	213	PC	1.78473126548701
56	219	PC	108.535292780933
56	220	PC	4.9576222421346
56	230	PC	1.2383118207884
56	231	PC	502.288015019252
56	233	PC	2.90140120280141
56	235	PC	359.212198496128
56	236	PC	756.502601053544
56	301	PC	156.814614017592
56	602	PC	9.2887234479309
56	706	PC	70.9917106160527
56	709	PC	398.029423952607
56	806	PC	76.4091474515901
56	814	PC	24.7971799080441
56	1124	PC	5.1076705879049
56	1221	PC	3.12487285385167
