,path,product,time_period,weight,scenario
8891,"[('Trondheim', 'Hamar', 'Road', 1)]",Other thermo,2025,3.4243387855342937,AVG22
8892,"[('Trondheim', 'Hamar', 'Road', 1)]",Wet bulk,2025,2.93937894856164,AVG22
8893,"[('Trondheim', 'Hamar', 'Road', 1)]",Dry bulk,2030,6.052278106570182,AVG22
8894,"[('Trondheim', 'Hamar', 'Road', 1)]",Fish,2030,0.1675136247309733,AVG22
8895,"[('Trondheim', 'Hamar', 'Road', 1)]",General cargo,2030,6.807904817556785,AVG22
8896,"[('Trondheim', 'Hamar', 'Road', 1)]",Industrial goods,2030,7.5600728385374705,AVG22
8897,"[('Trondheim', 'Hamar', 'Road', 1)]",Other thermo,2030,3.779022216368007,AVG22
8898,"[('Trondheim', 'Hamar', 'Road', 1)]",Wet bulk,2030,3.0015969522160417,AVG22
8899,"[('Trondheim', 'Hamar', 'Road', 1)]",Dry bulk,2040,7.153236542249762,AVG22
8900,"[('Trondheim', 'Hamar', 'Road', 1)]",Fish,2040,0.18171969178494063,AVG22
8901,"[('Trondheim', 'Hamar', 'Road', 1)]",General cargo,2040,7.292105386028063,AVG22
8902,"[('Trondheim', 'Hamar', 'Road', 1)]",Industrial goods,2040,8.160494425777225,AVG22
8903,"[('Trondheim', 'Hamar', 'Road', 1)]",Other thermo,2040,4.263061214776388,AVG22
8904,"[('Trondheim', 'Hamar', 'Road', 1)]",Wet bulk,2040,2.713006276510565,AVG22
8905,"[('Trondheim', 'Hamar', 'Road', 1)]",Dry bulk,2050,7.876241506491331,AVG22
8906,"[('Trondheim', 'Hamar', 'Road', 1)]",Fish,2050,0.18548137445156532,AVG22
8907,"[('Trondheim', 'Hamar', 'Road', 1)]",General cargo,2050,7.8635597573140465,AVG22
8908,"[('Trondheim', 'Hamar', 'Road', 1)]",Industrial goods,2050,8.95876505718808,AVG22
8909,"[('Trondheim', 'Hamar', 'Road', 1)]",Other thermo,2050,4.512260307515967,AVG22
8910,"[('Trondheim', 'Hamar', 'Road', 1)]",Wet bulk,2050,2.515831132350565,AVG22
8911,"[('Hamar', 'Trondheim', 'Road', 1)]",Dry bulk,2020,4.658167397232621,AVG22
8912,"[('Hamar', 'Trondheim', 'Road', 1)]",Fish,2020,0.3385496628735392,AVG22
8913,"[('Hamar', 'Trondheim', 'Road', 1)]",General cargo,2020,13.811560304827866,AVG22
8914,"[('Hamar', 'Trondheim', 'Road', 1)]",Industrial goods,2020,3.743358366882364,AVG22
8915,"[('Hamar', 'Trondheim', 'Road', 1)]",Other thermo,2020,4.887205137365315,AVG22
8916,"[('Hamar', 'Trondheim', 'Road', 1)]",Timber,2020,21.108669217236354,AVG22
8917,"[('Hamar', 'Trondheim', 'Road', 1)]",Wet bulk,2020,0.719507487988981,AVG22
8918,"[('Hamar', 'Trondheim', 'Road', 1)]",Dry bulk,2025,5.669872951903507,AVG22
8919,"[('Hamar', 'Trondheim', 'Road', 1)]",Fish,2025,0.38501057799107774,AVG22
8920,"[('Hamar', 'Trondheim', 'Road', 1)]",General cargo,2025,15.952860941949934,AVG22
8921,"[('Hamar', 'Trondheim', 'Road', 1)]",Industrial goods,2025,4.419629997727157,AVG22
8922,"[('Hamar', 'Trondheim', 'Road', 1)]",Other thermo,2025,5.343578201975289,AVG22
8923,"[('Hamar', 'Trondheim', 'Road', 1)]",Timber,2025,24.273604540607266,AVG22
8924,"[('Hamar', 'Trondheim', 'Road', 1)]",Wet bulk,2025,0.8309241175961374,AVG22
8925,"[('Hamar', 'Trondheim', 'Road', 1)]",Dry bulk,2030,6.909575146747824,AVG22
8926,"[('Hamar', 'Trondheim', 'Road', 1)]",Fish,2030,0.43785028538189563,AVG22
8927,"[('Hamar', 'Trondheim', 'Road', 1)]",General cargo,2030,18.481081334545223,AVG22
8928,"[('Hamar', 'Trondheim', 'Road', 1)]",Industrial goods,2030,5.228052561888422,AVG22
8929,"[('Hamar', 'Trondheim', 'Road', 1)]",Other thermo,2030,5.880181543201661,AVG22
8930,"[('Hamar', 'Trondheim', 'Road', 1)]",Timber,2030,27.922636632763783,AVG22
8931,"[('Hamar', 'Trondheim', 'Road', 1)]",Wet bulk,2030,0.9663089846322768,AVG22
8932,"[('Hamar', 'Trondheim', 'Road', 1)]",Dry bulk,2040,7.241440356255091,AVG22
8933,"[('Hamar', 'Trondheim', 'Road', 1)]",Fish,2040,0.5236951327933386,AVG22
8934,"[('Hamar', 'Trondheim', 'Road', 1)]",General cargo,2040,21.05642093083007,AVG22
8935,"[('Hamar', 'Trondheim', 'Road', 1)]",Industrial goods,2040,5.995785397942453,AVG22
8936,"[('Hamar', 'Trondheim', 'Road', 1)]",Other thermo,2040,6.886129020803029,AVG22
8937,"[('Hamar', 'Trondheim', 'Road', 1)]",Timber,2040,29.711939260314807,AVG22
8938,"[('Hamar', 'Trondheim', 'Road', 1)]",Wet bulk,2040,1.0920713246825178,AVG22
8939,"[('Hamar', 'Trondheim', 'Road', 1)]",Dry bulk,2050,8.203094742620056,AVG22
8940,"[('Hamar', 'Trondheim', 'Road', 1)]",Fish,2050,0.6057957964300724,AVG22
8941,"[('Hamar', 'Trondheim', 'Road', 1)]",General cargo,2050,23.59301793038224,AVG22
8942,"[('Hamar', 'Trondheim', 'Road', 1)]",Industrial goods,2050,6.825648523924005,AVG22
8943,"[('Hamar', 'Trondheim', 'Road', 1)]",Other thermo,2050,7.493553251531483,AVG22
8944,"[('Hamar', 'Trondheim', 'Road', 1)]",Timber,2050,33.777233234800974,AVG22
8945,"[('Hamar', 'Trondheim', 'Road', 1)]",Wet bulk,2050,1.227760028026557,AVG22
8946,"[('Kristiansand', 'Skien', 'Road', 1)]",Fish,2020,0.0471090415095064,AVG22
8947,"[('Kristiansand', 'Skien', 'Road', 1)]",General cargo,2020,11.78722737426681,AVG22
8948,"[('Kristiansand', 'Skien', 'Road', 1)]",Industrial goods,2020,9.958929737540123,AVG22
8949,"[('Kristiansand', 'Skien', 'Road', 1)]",Other thermo,2020,0.32744994522552656,AVG22
8950,"[('Kristiansand', 'Skien', 'Road', 1)]",Timber,2020,3.258915793408601,AVG22
8951,"[('Kristiansand', 'Skien', 'Road', 1)]",Wet bulk,2020,0.447282660201771,AVG22
8952,"[('Kristiansand', 'Skien', 'Road', 1)]",Fish,2025,0.055367223273380804,AVG22
8953,"[('Kristiansand', 'Skien', 'Road', 1)]",General cargo,2025,12.23184615364421,AVG22
8954,"[('Kristiansand', 'Skien', 'Road', 1)]",Other thermo,2025,0.36750276963248896,AVG22
8955,"[('Kristiansand', 'Skien', 'Road', 1)]",Fish,2040,0.08160613924727764,AVG22
8956,"[('Kristiansand', 'Skien', 'Road', 1)]",General cargo,2040,18.645041356494175,AVG22
8957,"[('Kristiansand', 'Skien', 'Road', 1)]",Other thermo,2040,0.4974629483669201,AVG22
8958,"[('Kristiansand', 'Skien', 'Road', 1)]",Dry bulk,2050,50.53549240949254,AVG22
8959,"[('Kristiansand', 'Skien', 'Road', 1)]",Fish,2050,0.09739642235959463,AVG22
8960,"[('Kristiansand', 'Skien', 'Road', 1)]",General cargo,2050,21.270097634842962,AVG22
8961,"[('Kristiansand', 'Skien', 'Road', 1)]",Industrial goods,2050,18.618278819144216,AVG22
8962,"[('Kristiansand', 'Skien', 'Road', 1)]",Other thermo,2050,0.584041225230985,AVG22
8963,"[('Kristiansand', 'Skien', 'Road', 1)]",Timber,2050,2.650567082810836,AVG22
8964,"[('Kristiansand', 'Skien', 'Road', 1)]",Wet bulk,2050,0.3084808966775231,AVG22
8965,"[('Skien', 'Kristiansand', 'Road', 1)]",Fish,2020,0.1912561488777039,AVG22
8966,"[('Skien', 'Kristiansand', 'Road', 1)]",General cargo,2020,15.618453750249298,AVG22
8967,"[('Skien', 'Kristiansand', 'Road', 1)]",Industrial goods,2020,10.961204943717398,AVG22
8968,"[('Skien', 'Kristiansand', 'Road', 1)]",Other thermo,2020,0.9442994240301147,AVG22
8969,"[('Skien', 'Kristiansand', 'Road', 1)]",Timber,2020,0.8148708056219499,AVG22
8970,"[('Skien', 'Kristiansand', 'Road', 1)]",Wet bulk,2020,14.801679894956703,AVG22
8971,"[('Skien', 'Kristiansand', 'Road', 1)]",Fish,2025,0.2185212140171158,AVG22
8972,"[('Skien', 'Kristiansand', 'Road', 1)]",Fish,2040,0.2978367539374495,AVG22
8973,"[('Skien', 'Kristiansand', 'Road', 1)]",General cargo,2040,23.34975440184212,AVG22
8974,"[('Skien', 'Kristiansand', 'Road', 1)]",Other thermo,2040,1.130455446779088,AVG22
8975,"[('Skien', 'Kristiansand', 'Road', 1)]",Fish,2050,0.3640455234347395,AVG22
8976,"[('Skien', 'Kristiansand', 'Road', 1)]",General cargo,2050,26.816353176269967,AVG22
8977,"[('Skien', 'Kristiansand', 'Road', 1)]",Industrial goods,2050,15.949018789327281,AVG22
8978,"[('Skien', 'Kristiansand', 'Road', 1)]",Other thermo,2050,1.226083113312406,AVG22
8979,"[('Skien', 'Kristiansand', 'Road', 1)]",Timber,2050,0.8641948904680731,AVG22
8980,"[('Skien', 'Kristiansand', 'Road', 1)]",Wet bulk,2050,14.979379388346672,AVG22
8981,"[('Bergen', 'Stavanger', 'Sea', 1)]",Dry bulk,2040,16.89395153309628,AVG22
8982,"[('Bergen', 'Stavanger', 'Sea', 1)]",Fish,2040,1.3609738675597496,AVG22
8983,"[('Bergen', 'Stavanger', 'Sea', 1)]",General cargo,2040,26.859475238859048,AVG22
8984,"[('Bergen', 'Stavanger', 'Sea', 1)]",Industrial goods,2040,21.67920250484904,AVG22
8985,"[('Bergen', 'Stavanger', 'Sea', 1)]",Timber,2040,0.45651944702376085,AVG22
8986,"[('Bergen', 'Stavanger', 'Sea', 1)]",Wet bulk,2040,61.10981116418266,AVG22
8987,"[('Bergen', 'Stavanger', 'Sea', 1)]",Dry bulk,2050,17.88300196273831,AVG22
8988,"[('Bergen', 'Stavanger', 'Sea', 1)]",General cargo,2050,45.3708223195823,AVG22
8989,"[('Bergen', 'Stavanger', 'Sea', 1)]",Industrial goods,2050,23.958416034045488,AVG22
8990,"[('Bergen', 'Stavanger', 'Sea', 1)]",Timber,2050,0.4026416978872333,AVG22
8991,"[('Bergen', 'Stavanger', 'Sea', 1)]",Wet bulk,2050,49.05722699729053,AVG22
8992,"[('Stavanger', 'Bergen', 'Sea', 1)]",Dry bulk,2040,75.55485392128061,AVG22
8993,"[('Stavanger', 'Bergen', 'Sea', 1)]",General cargo,2040,52.89432471790862,AVG22
8994,"[('Stavanger', 'Bergen', 'Sea', 1)]",Industrial goods,2040,40.69382376138172,AVG22
8995,"[('Stavanger', 'Bergen', 'Sea', 1)]",Timber,2040,0.261211070098629,AVG22
8996,"[('Stavanger', 'Bergen', 'Sea', 1)]",Wet bulk,2040,24.70521527808888,AVG22
8997,"[('Stavanger', 'Bergen', 'Sea', 1)]",Dry bulk,2050,83.1369820813645,AVG22
8998,"[('Stavanger', 'Bergen', 'Sea', 1)]",Fish,2050,7.525571285582059,AVG22
8999,"[('Stavanger', 'Bergen', 'Sea', 1)]",Industrial goods,2050,46.173007812537605,AVG22
9000,"[('Stavanger', 'Bergen', 'Sea', 1)]",Other thermo,2050,13.96961815212292,AVG22
9001,"[('Stavanger', 'Bergen', 'Sea', 1)]",Timber,2050,0.229925668581472,AVG22
9002,"[('Stavanger', 'Bergen', 'Sea', 1)]",Wet bulk,2050,25.13502797378539,AVG22
9003,"[('Trondheim', 'Verden', 'Sea', 1)]",Dry bulk,2020,2.830945129567661,AVG22
9004,"[('Trondheim', 'Verden', 'Sea', 1)]",Fish,2020,0.9980091622842583,AVG22
