50	104	PC	282.623482357211
50	106	PC	908.144975430459
50	124	PC	.824095940468017
50	213	PC	43.3930604448915
50	214	PC	120.32514242186
50	215	PC	1.87491753392913
50	217	PC	.656814993817838
50	219	PC	14.9311486263094
50	220	PC	60.4041818394187
50	226	PC	3.4917269952956
50	231	PC	519.098361420691
50	235	PC	758.16744179336
50	301	PC	3954.58399494266
50	420	PC	1.41507007906909
50	423	PC	1.19829805444201
50	528	PC	4.17335376012704
50	602	PC	61.510178680539
50	619	PC	23.139422515862
50	625	PC	218.304314619761
50	626	PC	27.1110092588873
50	627	PC	18.8340244281619
50	701	PC	6.64276699072989
50	706	PC	20.0643383673326
50	709	PC	1.79531107570114
50	714	PC	1.93066214721748
50	805	PC	16.8791846915437
50	806	PC	37.1481440761129
50	906	PC	10.3049238599253
50	1034	PC	12.2602964873079
50	1102	PC	132.241101958557
50	1106	PC	33.7749361953789
50	1119	PC	2.40980481793968
50	1120	PC	.779393589631022
50	1121	PC	4.11899884483498
50	1122	PC	31.2879848221603
50	1130	PC	43.4230876322768
50	1173	PC	9.88167774513527
50	1221	PC	.666834579174452
50	1223	PC	76.4350782198964
50	1256	PC	26.0004838596356
50	1271	PC	92.4875993665305
50	1273	PC	92.8294715167437
50	1275	PC	173.084225034839
50	1277	PC	.591087362517987
50	1416	PC	91.9553928537457
50	1504	PC	81.1460432488
50	1515	PC	42.0898836435686
50	1528	PC	33.8437089063223
50	1534	PC	3.56541482999601
50	1554	PC	8.46020091776117
50	1636	PC	2.23386721361342
50	1702	PC	1.66127223915687
50	1703	PC	3.28289352097066
50	1718	PC	15.8285672710697
50	1804	PC	1.65553297852376
50	1833	PC	40.461238336923
50	1853	PC	1.02482916186517
50	1971	PC	20.3386157249783
51	122	PC	43.5184303109526
51	301	PC	2093.9152093691
51	423	PC	5.74016581300408
51	627	PC	11.4325983569473
51	1102	PC	10.4479974247329
51	1677	PC	6.19214956144928
51	1805	PC	20.0320485349144
51	1833	PC	19.2322554997304
51	1938	PC	4.41492937168396
51	1971	PC	143.995155190854
51	2012	PC	1.08415591545224
52	101	PC	7.23233208459491
52	104	PC	20.1780222849671
52	105	PC	1.34728641709533
52	106	PC	6679.10122540762
52	119	PC	153.262842659782
52	122	PC	106.628167721871
52	123	PC	2.0964831031805
52	124	PC	1.52116154814368
52	125	PC	5.21875775911061
52	211	PC	12.6045891779218
52	213	PC	73.0836745542811
52	214	PC	24.7660662402448
52	219	PC	396.628815562379
52	220	PC	45.6636814854058
52	226	PC	6.34556237234615
52	227	PC	40.9902243242143
52	230	PC	743.504005187374
52	231	PC	1842.14689702971
52	233	PC	28.3217091096165
52	235	PC	17.5900984220616
52	237	PC	530.073548272049
52	238	PC	3.85286901423714
52	301	PC	1189.84080283555
52	402	PC	64.9258661344873
52	403	PC	2.51979013652913
52	412	PC	2.28777294246758
52	502	PC	96.3605742131616
52	513	PC	79.1884151183386
52	528	PC	3.39770874165053
52	602	PC	91.0255873109464
52	604	PC	1970.62167463896
52	605	PC	14.7387255107625
52	616	PC	10.9760049789904
52	621	PC	19.6026453614508
52	623	PC	1.24025882410303
52	624	PC	152.037892610505
52	625	PC	34.0563225677961
52	626	PC	20.2602862512683
52	632	PC	21.6522885904097
52	701	PC	219.834908629393
52	704	PC	1.79092354174772
52	706	PC	303.214850123539
52	709	PC	137.710101504363
52	711	PC	17.0319821018101
52	722	PC	.617863498290693
52	805	PC	4.56554243911838
52	806	PC	839.228306972947
52	814	PC	2.52995898321601
52	815	PC	982.992056142312
52	826	PC	1.49524074143225
52	901	PC	73.2317765231926
52	906	PC	613.12818498283
52	1034	PC	9.85094240075411
52	1101	PC	.878954577424905
52	1102	PC	208.282847818775
52	1119	PC	2.61935306297791
52	1120	PC	879.322000031299
52	1121	PC	360.44768055469
52	1149	PC	3.98275129839141
52	1173	PC	20.8044194284443
52	1221	PC	1.03056253145143
52	1224	PC	34.0588873600071
52	1228	PC	11.0912839513159
52	1247	PC	1.36887599924534
52	1253	PC	67.2573417793863
52	1256	PC	29.1893738115656
52	1271	PC	126.723805412482
52	1273	PC	.685874344975826
52	1274	PC	4.46883346509094
52	1276	PC	.7561658151131
52	1416	PC	53.1970291876741
52	1426	PC	3.63365927824782
52	1431	PC	15.5865717383429
52	1502	PC	79.0907678021092
52	1520	PC	29.7446378913462
52	1528	PC	13.4497932803487
52	1566	PC	26.5224249944107
52	1620	PC	1.01175804186513
52	1624	PC	4.03124974553135
52	1633	PC	22.2951178720739
52	1677	PC	393.266741157503
52	1702	PC	12.0062037018591
52	1703	PC	397.116589951342
52	1711	PC	1176.03205478666
52	1714	PC	182.289022090887
52	1804	PC	3.77801115611832
52	1805	PC	415.500352407957
52	1820	PC	.729929046364888
52	1824	PC	8.2055956379692
52	1833	PC	3966.50793675827
52	1837	PC	3.37282730017339
52	1860	PC	1.16059269648853
52	1865	PC	2.33404748842644
52	1870	PC	10.5859374203723
52	1901	PC	32.3256112841939
52	1971	PC	6320.24614509681
52	2004	PC	57.0152220958127
54	213	PC	3.60573637113957
54	219	PC	.638129890881866
54	301	PC	70.7131168521242
54	402	PC	169.636387036382
54	412	PC	22.3421776389985
54	529	PC	60.2557859516576
54	624	PC	190.47349143233
54	716	PC	2.29229655089541
54	1121	PC	23.6144699818179
55	106	PC	1.94778774536192
55	213	PC	2.36025583311563
55	219	PC	.666491219365504
55	301	PC	88.9861678402181
55	403	PC	15.2857148643665
55	412	PC	16.3196642519898
55	501	PC	17.8550919810058
55	502	PC	372.094337677812
55	602	PC	3.17232459031089
55	604	PC	12.5121800251476
55	625	PC	41.5010739538874
55	701	PC	54.8583718958144
55	826	PC	11.7914684869347
55	911	PC	131.736288550602
55	1102	PC	5.8945206821316
55	1119	PC	5.05561599266484
55	1135	PC	444.4712222304
55	1173	PC	10.107171351177
55	1175	PC	1.61533503767246
55	1241	PC	151.655966918915
55	1253	PC	655.807187251303
55	1256	PC	125.132843950199
55	1271	PC	124.202897688014
55	1273	PC	1.40156931364625
55	1502	PC	95.1183436300613
55	1520	PC	7.57688679189239
55	1833	PC	45.4044472135619
55	1973	PC	4.46562678296564
55	2004	PC	16.9662117394934
55	2030	PC	8.1776693410877
56	101	PC	.72344756329306
56	104	PC	.644215757354913
56	105	PC	12.7948888517398
56	106	PC	2.06972681196907
56	128	PC	2.43103987793868
56	136	PC	356.395659583758
56	211	PC	9.09483412210953
56	213	PC	552.706023389903
56	217	PC	3.75430705004907
56	219	PC	20.2892580690644
56	220	PC	1.35419024872711
56	226	PC	7.75371854268775
56	231	PC	42.2816407589321
56	233	PC	33.7265488422967
56	235	PC	1000.29634356613
56	301	PC	4994.87578751672
56	402	PC	34.9894168448705
56	403	PC	10.2005962153468
56	412	PC	13.5169794506762
56	420	PC	67.7151081987741
56	501	PC	4.64015148050472
56	502	PC	.905213677499423
56	516	PC	10.6337087601072
56	521	PC	1.25054944829467
56	522	PC	21.0751722682373
56	528	PC	9.5261567447781
56	529	PC	19.7744011632805
56	533	PC	7.81757521015487
56	602	PC	6.70633192472531
56	604	PC	11.9743069309684
56	624	PC	3.11261801031006
56	625	PC	1.71178056526526
56	626	PC	4.06185769367926
56	627	PC	237.77996206098
56	633	PC	.608603854749585
56	701	PC	5.04244939771353
56	709	PC	4.72861599366246
56	720	PC	1.91090667291748
56	805	PC	7.38860828266773
56	806	PC	6.40779854118783
56	807	PC	2.75110953658022
56	814	PC	4.51770735842385
56	815	PC	2.27282105959409
56	819	PC	4.73737815959822
56	901	PC	1.43982028965504
56	906	PC	10.6016735632087
56	914	PC	11.9899617423478
56	926	PC	8.22017370503011
56	1003	PC	7.03375902489177
56	1034	PC	37.6801626531554
56	1102	PC	7.07261513165104
56	1119	PC	6.68755232523532
56	1121	PC	2.92363610157553
56	1124	PC	6.85487400431523
56	1130	PC	21.3762384392177
56	1134	PC	3.35593332053695
56	1149	PC	12.3527111435771
56	1173	PC	1539.10871545442
56	1175	PC	3.13267519047634
56	1235	PC	73.2486298649215
56	1246	PC	8.34139691339187
56	1247	PC	.766937222791471
56	1253	PC	142.62511863527
56	1271	PC	20.2716339786799
56	1273	PC	22.6476986737747
56	1277	PC	3.63172595709249
56	1401	PC	280.597672428131
56	1416	PC	5.86630199758447
56	1428	PC	6.98570812194118
56	1430	PC	10.568030569397
56	1515	PC	5.13786494607182
56	1520	PC	36.5112764826141
56	1528	PC	3343.12844882647
56	1554	PC	28.4983853829133
56	1624	PC	315.636436338188
56	1653	PC	34.0908117638959
56	1674	PC	2.14592468421396
56	1677	PC	13.8097984021414
56	1718	PC	9.87146030551594
56	1804	PC	13.6666369855314
56	1805	PC	5027.08749497346
56	1833	PC	.993556139026177
56	2030	PC	4.12617562643923
57	104	PC	51.3246376536996
57	213	PC	3.73644161407183
57	219	PC	4.82687994385001
57	220	PC	.736112924426939
57	532	PC	1.04864947678209
57	1253	PC	3.08694560130592
57	1504	PC	2.7862679022132
57	1566	PC	.840146863270044
57	1805	PC	.784606492700539
57	1841	PC	3.37746371971415
58	101	PC	43.8741473347625
58	104	PC	153.756000898677
58	105	PC	223.723191119146
58	106	PC	50703.2469615314
58	119	PC	485.344142538912
58	122	PC	183.266762598965
58	123	PC	.844946220372745
58	124	PC	10.5381802128242
58	128	PC	76.74007547702
58	135	PC	2.63507944179122
58	136	PC	14.3877285706134
58	138	PC	.674755689376722
58	211	PC	127.201014741757
58	213	PC	147.015312874693
58	214	PC	70.4041300076406
58	215	PC	.915706752564144
58	219	PC	4526.31312950237
58	220	PC	3188.13404806765
58	221	PC	.693710983395404
58	226	PC	43.5392298649217
58	227	PC	7.48914687692377
58	229	PC	7.49482217766337
58	230	PC	6.39752183253306
58	231	PC	132.123002823248
58	233	PC	563.41719781865
58	235	PC	367.492837830814
58	237	PC	6.56673214864125
58	239	PC	5.95496806548614
58	301	PC	10597.700488142
58	402	PC	185.571621644595
58	403	PC	30.2049542269486
58	412	PC	543.795806978587
58	417	PC	2.39242835518392
58	425	PC	1.34688381502682
58	426	PC	15.7766060278502
58	427	PC	97.7291792540827
58	432	PC	9.31754442227928
58	437	PC	1.39902079832575
58	501	PC	2.67230542081794
58	502	PC	288.038781910008
58	513	PC	1.65778016522724
58	519	PC	12.5767264481412
58	520	PC	86.66877811302
58	528	PC	36.9827118631017
58	529	PC	227.451275537434
58	532	PC	27.1470484654383
58	538	PC	386.960146337407
58	602	PC	196.263733931491
58	604	PC	84.1596344933808
58	605	PC	178.593282145667
58	612	PC	32.2021370363485
58	621	PC	17.5886897165718
58	624	PC	1201.55098423269
58	625	PC	180.814826167639
58	626	PC	510.864092543744
58	627	PC	102.556467475427
58	633	PC	1.02408298715153
58	701	PC	17411.2343084471
58	702	PC	36.2948344734721
58	704	PC	44.9947805355113
58	706	PC	117.282522503204
58	709	PC	3378.75296293551
58	713	PC	1.13764950890337
58	714	PC	426.241550300086
58	716	PC	153.2862954633
58	720	PC	236.410736250453
58	805	PC	1188.95796989151
58	806	PC	513.286022477616
58	807	PC	88.5859400120577
58	814	PC	33.7477883174101
58	819	PC	40.377485499765
58	826	PC	3.59455874240312
58	901	PC	162.609961810389
58	904	PC	1.70300075344343
58	906	PC	68.6579544813675
58	914	PC	65.1015607737618
58	1002	PC	671.430800652285
58	1018	PC	137.547162626833
58	1032	PC	5.23454808066813
58	1034	PC	447.747711287298
58	1101	PC	336.65505956483
58	1102	PC	253.649605211609
58	1106	PC	14.0483750991445
58	1119	PC	16.4093209056455
58	1120	PC	449.125291644419
58	1121	PC	7956.53557709431
58	1122	PC	2.58286386216469
58	1124	PC	4.34606429049727
58	1130	PC	2132.19856127035
58	1149	PC	368.627156151168
58	1173	PC	2083.99926253601
58	1175	PC	8.34537084042134
58	1221	PC	11.9680881020401
58	1227	PC	1.4199074945449
58	1228	PC	65.7042403860404
58	1241	PC	2026.799304526
58	1242	PC	26.8796201147826
58	1246	PC	99.6059101938713
58	1247	PC	84.4914266319911
58	1253	PC	1705.5600823226
58	1259	PC	2.93391099079246
58	1271	PC	1409.52503003906
58	1273	PC	33.0050402962746
58	1274	PC	5.54663600719581
58	1275	PC	24.7298172210228
58	1277	PC	12.1082382422829
58	1401	PC	9.64869526326874
58	1416	PC	1716.05071257895
58	1422	PC	11.040567552132
58	1430	PC	4.06855867059606
58	1432	PC	11.0553749891178
58	1438	PC	25.2538461067726
58	1441	PC	1.12790887435116
58	1443	PC	1.53714110565705
58	1449	PC	8.91182980945406
58	1502	PC	175.008250134637
58	1503	PC	180.804334385782
58	1504	PC	414.262226167124
58	1511	PC	22.6343354873709
58	1515	PC	6.0609851095339
58	1516	PC	341.787299847235
58	1520	PC	3.29643083727751
58	1528	PC	114.012448701035
58	1531	PC	4.46044152039874
58	1535	PC	13.4949867205684
58	1539	PC	27.191152829667
58	1545	PC	225.161295393455
58	1554	PC	27.5033702664605
58	1557	PC	3.10720692838325
58	1560	PC	2.39389491596494
58	1563	PC	4.47410668826504
58	1566	PC	72.9358946435392
58	1612	PC	26.2181556767335
58	1624	PC	76.4398684352464
58	1632	PC	16.6458425623906
58	1634	PC	8.06638250968901
58	1638	PC	35.5475422041062
58	1644	PC	6.60437576532951
58	1648	PC	5.61270636479612
58	1653	PC	196.949039845531
58	1663	PC	607.324719084056
58	1665	PC	2.92206773910773
58	1674	PC	22.271781431308
58	1677	PC	694.6589572299
58	1702	PC	19.3478428635837
58	1703	PC	88.4929989355126
58	1711	PC	13.3670705477664
58	1714	PC	.665496802922096
58	1719	PC	259.554046669373
58	1721	PC	21.0666503885923
58	1729	PC	38.6308513881763
58	1738	PC	29.5939174948533
58	1744	PC	2.9292703903941
58	1748	PC	2.95049944406956
58	1804	PC	269.599300596239
58	1805	PC	27.5964335852975
58	1820	PC	80.2192021955012
58	1833	PC	3927.46011215461
58	1837	PC	2.09998275827728
58	1838	PC	5.63056837943062
58	1840	PC	3.02205192509436
58	1841	PC	23.8777825354071
58	1845	PC	1.06463101699945
58	1848	PC	10.1567249462495
58	1860	PC	32.5461844623471
58	1865	PC	5.06806584191505
58	1866	PC	6.93555429463421
58	1868	PC	.739480786294752
58	1870	PC	5.58090620802029
58	1871	PC	4.10670616262179
58	1901	PC	310.497967477498
58	1927	PC	1.63728343175092
58	1931	PC	76.0294275840876
58	1933	PC	20.9905354961508
