50	106	PC	97.0030174827118
50	301	PC	3.95713244326053
50	1102	PC	27.1696520904065
50	1253	PC	15.8948670358701
52	128	PC	258.197330917302
52	230	PC	388.263188400014
52	301	PC	48.8714974559365
52	417	PC	654.686038034865
52	904	PC	1636.18086819556
52	1804	PC	13.6830867538799
52	1871	PC	2109.5333080413
53	5101	PC	3172716.47165735
53	5102	PC	1660580.6370802
53	5104	PC	51033.6546503311
53	5203	PC	94500.0164182242
53	5204	PC	92493.0028962025
53	5403	PC	2665662.04722131
53	5404	PC	284267.679255336
53	5501	PC	1020927.74830517
53	5605	PC	2044579.75868907
53	5700	PC	8470.49476866047
53	5790	PC	1360745.09164195
53	5841	PC	7315.38566264978
53	6000	PC	600594.445340302
53	6010	PC	4840587.76169134
53	6020	PC	251998.822413593
53	6030	PC	259774.053255638
53	6050	PC	101459.983894409
55	128	PC	16061.5567768109
56	128	PC	422.016289206411
56	214	PC	154.562666778372
56	301	PC	653.914616612688
56	425	PC	33.2570817678901
56	428	PC	21.3690249026966
56	502	PC	5.93293182358881
56	720	PC	471.07530804715
56	904	PC	5.04589177880578
56	919	PC	55.0654666012924
56	1871	PC	23.9797534709487
58	119	PC	4.43776158383803
58	211	PC	35.0995714374323
58	216	PC	188.107457672187
58	220	PC	16.3581916561847
58	233	PC	10.3371848475806
58	301	PC	.670666072052861
58	403	PC	1.93225050573243
58	417	PC	153.484747821136
58	502	PC	30.3733711105229
58	602	PC	4.03199132063319
58	626	PC	61.9143156560125
58	720	PC	57.1447620129979
58	722	PC	23.3727260123705
58	819	PC	363.001875955273
58	826	PC	4.54908250011232
58	1228	PC	35.590259564227
58	1273	PC	114.374091716243
58	1416	PC	67.8079234872148
58	1634	PC	1.12900490511352
58	1717	PC	85.5485829054188
58	1833	PC	9984.69328980646
58	1871	PC	169.451111254468
59	122	PC	31.0060254988414
59	128	PC	860.65776972434
59	402	PC	114.31904890912
59	722	PC	93.8742950485626
59	1102	PC	128.979416653055
59	1721	PC	2.68767898198669
60	128	PC	85.1534189126555
60	301	PC	54.5387270738575
60	417	PC	21.0253079207035
60	1228	PC	52507.2739102448
60	1805	PC	27593.5551771709
60	1833	PC	16949.3414433029
61	403	PC	2.21067880179138
128	101	PC	1.53519499319514
128	106	PC	12.3491996106252
128	136	PC	4.73701953324079
128	215	PC	7.67877738682021
128	216	PC	1.6853100103437
128	217	PC	5.26836668461143
128	220	PC	12.3880159509827
128	228	PC	3.30756662165882
128	229	PC	2.42330288823559
128	231	PC	6.57682851677318
128	301	PC	13.0722774304464
128	305	PC	15.7225720597437
128	311	PC	4.90135321637813
128	403	PC	5.06405631954526
128	417	PC	6.38247263082547
128	511	PC	16.1854420895069
128	528	PC	1.96276865826098
128	543	PC	2.31476559178424
128	627	PC	3.08700476233828
128	704	PC	4.65423772811458
128	706	PC	30.1166109593609
128	709	PC	4.621768829474
128	720	PC	31.1294940269487
128	807	PC	3.30987039020952
128	826	PC	12.0197927840897
128	829	PC	3.29918448936498
128	833	PC	1.71343091518868
226	5404	PC	30.5800741397435
231	55	PC	3.93216215260454
233	58	PC	12.1276650021018
233	62	PC	8.39607577068586
233	3001	PC	16.5114371650251
233	4001	PC	8.91617606911355
233	5101	PC	5.96121379718696
233	5104	PC	4.19803788534293
233	5403	PC	4.28404856173624
301	52	PC	10.294089699968
301	55	PC	157.436273000689
301	56	PC	5.88180347449648
301	58	PC	10.7879744679058
301	4001	PC	1.44617675904683
301	4002	PC	.555503661480223
301	5106	PC	3.43105202678961
301	5605	PC	5.89394052928512
301	6020	PC	473.093059465334
402	51	PC	16998.3521821362
403	5101	PC	9.34187340670704
403	5106	PC	2.48583223255849
403	5605	PC	4.3143939057152
417	5403	PC	9.72261130692132
426	101	PC	127.579251212146
426	105	PC	83.2177150927598
426	106	PC	200.421491736378
426	221	PC	218.55114765289
426	237	PC	1041.58280345897
502	55	PC	3.21248912155322
602	6020	PC	16.155234398149
605	52	PC	81.8873181370456
627	3001	PC	2.52715882004631
709	1135	PC	846.667189262149
805	1135	PC	1059.70296963579
806	1135	PC	1452.77883860535
814	5403	PC	19.5187478822474
904	5800	PC	2.26139555331154
906	1135	PC	2495.62845002267
1002	1135	PC	129.439373987768
1034	5605	PC	.678874293168955
1071	1135	PC	298.847536208352
1072	1135	PC	758.894794224362
1101	1135	PC	20301.9588218893
1106	1135	PC	15009.1565814335
1111	58	PC	19.5524183427376
1111	61	PC	87.9858825423191
1111	136	PC	3.85590229405184
1111	213	PC	1.33102108138517
1111	219	PC	4.92771925177932
1111	220	PC	14.2004046637064
1111	231	PC	7.06396300957468
1111	235	PC	26.5505438890488
1111	302	PC	2.75631687891099
1111	303	PC	10.1364551887488
1111	306	PC	21.7109887491033
1111	311	PC	4.75364795058563
1111	602	PC	6.58037451377932
1111	625	PC	2.88219756133534
1111	626	PC	.833334200425266
1111	704	PC	11.6271749848709
1111	709	PC	.679964623143456
1111	904	PC	10.1868571483628
1111	1004	PC	1.02362728748198
1111	1072	PC	31.6357633323744
1111	1120	PC	12.6542739898428
1111	1135	PC	857.375534282155
1111	1172	PC	4.82856142489319
1111	1173	PC	.896441783524474
1111	1273	PC	7.24776087951495
1111	1429	PC	1.10547773776827
1111	1671	PC	21.8998171949848
1111	3001	PC	158171.259653866
1111	5101	PC	178043.773970794
1111	5403	PC	28321.0489789031
1111	5501	PC	8600.40846768682
1111	5605	PC	2760.4967755736
1111	5840	PC	64106.9322056232
1111	5841	PC	11784.5179940861
1111	6030	PC	1.75971765084638
1124	1135	PC	618.248248005565
1124	4005	PC	8.34082878873401
1124	5403	PC	46.4315403493736
1124	5831	PC	52.2237825637722
1124	6020	PC	5.21950530423888
1130	1135	PC	9991.2308638963
